		lda	nmf
n_topics_8	n_topic_2	['питер', 'венди', 'роман', 'перигрин', 'смоллета', 'герой', 'ребенок', 'мальчишка', 'дарлинг', 'дом']	['смоллета', 'роман', 'хамфри', 'перигрин', 'герой', 'брамбл', 'пикль', 'траньон', 'джерри', 'брамбла']
n_topics_8	n_topic_3	['фрэнк', 'сэр', 'рой', 'время', 'дэниэл', 'человек', 'отец', 'оказываться', 'роман', 'дикий']	['квентин', 'изабелла', 'король', 'де', 'людовик', 'цыган', 'герцог', 'монастырь', 'карл', 'бургундский']
n_topics_8	n_topic_4	['труд', 'броудить', 'мэри', 'капитал', 'книга', 'плата', 'цена', 'общество', 'дэнис', 'человек']	['венди', 'питер', 'дарлинг', 'мальчишка', 'динь', 'фея', 'крюк', 'пэн', 'пират', 'остров']
n_topics_8	n_topic_5	['мэнсон', 'мэнсона', 'врач', 'седрик', 'де', 'рыцарь', 'ревекка', 'айвенго', 'буагильбер', 'ричард']	['фрэнк', 'осбальдистон', 'робин', 'рой', 'оуэн', 'роба', 'диана', 'моррис', 'гора', 'глазго']
n_topics_8	n_topic_6	['ф', 'отец', 'пол', 'ребенок', 'убивать', 'книга', 'лишь', 'мужской', 'ловушка', 'дома']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'книга', 'естественный']
n_topics_8	n_topic_7	['орра', 'время', 'король', 'квентин', 'изабелла', 'девушка', 'де', 'мэнсон', 'знать', 'дело']	['орра', 'мост', 'сон', 'андреа', 'эбберлайн', 'поезд', 'доктор', 'джон', 'инженер', 'ощущать']
n_topics_8	n_topic_8	['друг', 'рентс', 'орра', 'доктор', 'отец', 'получать', 'сэр', 'мост', 'замок', 'хотеть']	['ф', 'пол', 'отец', 'фабрика', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат']
n_topics_9	n_topic_1	['рентс', 'аттерсон', 'джекил', 'доктор', 'друг', 'мистер', 'человек', 'хайда', 'хайд', 'дверь']	['броудить', 'мэри', 'дэнис', 'несси', 'нэнси', 'дом', 'стипендия', 'дочь', 'маргарет', 'мэтью']
n_topics_9	n_topic_2	['питер', 'венди', 'мальчишка', 'дарлинг', 'ребенок', 'динь', 'мистер', 'миссис', 'фея', 'пэн']	['смоллета', 'роман', 'хамфри', 'перигрин', 'герой', 'брамбл', 'пикль', 'траньон', 'джерри', 'брамбла']
n_topics_9	n_topic_3	['фрэнк', 'сэр', 'дэниэл', 'роман', 'время', 'человек', 'оказываться', 'отец', 'дик', 'дикий']	['квентин', 'изабелла', 'король', 'де', 'людовик', 'цыган', 'герцог', 'монастырь', 'карл', 'бургундский']
n_topics_9	n_topic_4	['труд', 'капитал', 'книга', 'плата', 'цена', 'общество', 'заработный', 'товар', 'человек', 'стоимость']	['венди', 'питер', 'дарлинг', 'мальчишка', 'динь', 'фея', 'крюк', 'пэн', 'пират', 'остров']
n_topics_9	n_topic_5	['квентин', 'король', 'де', 'мэнсон', 'изабелла', 'мэнсона', 'рыцарь', 'врач', 'седрик', 'замок']	['фрэнк', 'осбальдистон', 'робин', 'рой', 'оуэн', 'роба', 'диана', 'моррис', 'гора', 'глазго']
n_topics_9	n_topic_6	['ф', 'отец', 'пол', 'ребенок', 'убивать', 'книга', 'лишь', 'мужской', 'ловушка', 'дома']	['рентс', 'дохлый', 'картошка', 'франко', 'героин', 'наркотик', 'ломка', 'томми', 'приятель', 'считать']
n_topics_9	n_topic_7	['квентин', 'король', 'изабелла', 'де', 'время', 'герцог', 'девушка', 'знать', 'людовик', 'дело']	['орра', 'мост', 'сон', 'андреа', 'эбберлайн', 'поезд', 'доктор', 'джон', 'инженер', 'ощущать']
n_topics_9	n_topic_8	['друг', 'рентс', 'отец', 'доктор', 'замок', 'получать', 'сэр', 'орра', 'спутник', 'хотеть']	['ф', 'пол', 'отец', 'фабрика', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат']
n_topics_9	n_topic_9	['орра', 'мост', 'доктор', 'броудить', 'жизнь', 'время', 'мэри', 'человек', 'рой', 'сон']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'книга', 'естественный']
n_topics_10	n_topic_1	['рентс', 'аттерсон', 'квентин', 'джекил', 'король', 'доктор', 'друг', 'человек', 'изабелла', 'мистер']	['броудить', 'мэри', 'дэнис', 'несси', 'нэнси', 'дом', 'стипендия', 'дочь', 'маргарет', 'мэтью']
n_topics_10	n_topic_2	['питер', 'венди', 'мальчишка', 'дарлинг', 'ребенок', 'динь', 'мистер', 'миссис', 'фея', 'пэн']	['смоллета', 'роман', 'хамфри', 'перигрин', 'герой', 'брамбл', 'пикль', 'траньон', 'джерри', 'брамбла']
n_topics_10	n_topic_3	['фрэнк', 'роман', 'рой', 'смоллета', 'герой', 'отец', 'человек', 'оказываться', 'время', 'перигрин']	['квентин', 'изабелла', 'король', 'де', 'людовик', 'цыган', 'герцог', 'монастырь', 'карл', 'бургундский']
n_topics_10	n_topic_4	['труд', 'капитал', 'книга', 'плата', 'цена', 'общество', 'заработный', 'товар', 'человек', 'стоимость']	['венди', 'питер', 'дарлинг', 'мальчишка', 'динь', 'фея', 'крюк', 'пэн', 'пират', 'остров']
n_topics_10	n_topic_5	['седрик', 'рыцарь', 'де', 'ревекка', 'айвенго', 'буагильбер', 'ровена', 'замок', 'храмовник', 'ричард']	['фрэнк', 'осбальдистон', 'робин', 'рой', 'оуэн', 'роба', 'диана', 'моррис', 'гора', 'глазго']
n_topics_10	n_topic_6	['ф', 'отец', 'лишь', 'пол', 'человек', 'книга', 'эрик', 'пулемет', 'выбирать', 'путь']	['рентс', 'дохлый', 'картошка', 'франко', 'героин', 'наркотик', 'ломка', 'томми', 'приятель', 'считать']
n_topics_10	n_topic_7	['рентс', 'время', 'король', 'изабелла', 'терять', 'девушка', 'квентин', 'происхождение', 'даваться', 'погулять']	['орра', 'мост', 'сон', 'андреа', 'эбберлайн', 'поезд', 'доктор', 'джон', 'инженер', 'ощущать']
n_topics_10	n_topic_8	['рентс', 'друг', 'доктор', 'спутник', 'остальное', 'отец', 'получать', 'жадный', 'замок', 'послание']	['ф', 'пол', 'отец', 'фабрика', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат']
n_topics_10	n_topic_9	['броудить', 'мэри', 'дом', 'дэнис', 'доктор', 'время', 'орра', 'однако', 'отец', 'конец']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'книга', 'естественный']
n_topics_10	n_topic_10	['орра', 'сэр', 'доктор', 'мэнсон', 'мост', 'джон', 'дэниэл', 'время', 'человек', 'дик']	['аттерсон', 'джекил', 'хайда', 'хайд', 'доктор', 'пул', 'мистер', 'джекила', 'генри', 'кабинет']
n_topics_11	n_topic_1	['аттерсон', 'джекил', 'рентс', 'рой', 'доктор', 'квентин', 'дом', 'дверь', 'хайда', 'друг']	['броудить', 'мэри', 'дэнис', 'несси', 'нэнси', 'дом', 'стипендия', 'дочь', 'маргарет', 'мэтью']
n_topics_11	n_topic_2	['роман', 'перигрин', 'питер', 'смоллета', 'самый', 'мистер', 'рой', 'человек', 'герой', 'венди']	['смоллета', 'роман', 'хамфри', 'перигрин', 'герой', 'брамбл', 'пикль', 'траньон', 'джерри', 'брамбла']
n_topics_11	n_topic_3	['фрэнк', 'осбальдистон', 'отец', 'рой', 'робин', 'роба', 'оуэн', 'жить', 'человек', 'дело']	['квентин', 'изабелла', 'король', 'де', 'людовик', 'цыган', 'герцог', 'монастырь', 'карл', 'бургундский']
n_topics_11	n_topic_4	['труд', 'капитал', 'книга', 'плата', 'цена', 'общество', 'заработный', 'товар', 'человек', 'стоимость']	['венди', 'питер', 'дарлинг', 'мальчишка', 'динь', 'фея', 'крюк', 'пэн', 'пират', 'остров']
n_topics_11	n_topic_5	['мэнсона', 'мэнсон', 'роман', 'фрэнк', 'время', 'замок', 'работа', 'рой', 'король', 'квентин']	['фрэнк', 'осбальдистон', 'робин', 'рой', 'оуэн', 'роба', 'диана', 'моррис', 'гора', 'глазго']
n_topics_11	n_topic_6	['ф', 'отец', 'лишь', 'пулемет', 'набредать', 'книга', 'эрик', 'человек', 'глава', 'выбирать']	['рентс', 'дохлый', 'картошка', 'франко', 'героин', 'наркотик', 'ломка', 'томми', 'приятель', 'считать']
n_topics_11	n_topic_7	['квентин', 'изабелла', 'король', 'время', 'терять', 'происхождение', 'даваться', 'погулять', 'знать', 'больший']	['орра', 'мост', 'сон', 'андреа', 'эбберлайн', 'поезд', 'доктор', 'джон', 'инженер', 'ощущать']
n_topics_11	n_topic_8	['друг', 'отец', 'замок', 'получать', 'доктор', 'спутник', 'остальное', 'жадный', 'рентс', 'стоимость']	['ф', 'пол', 'отец', 'фабрика', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат']
n_topics_11	n_topic_9	['орра', 'мэри', 'доктор', 'броудить', 'дом', 'жизнь', 'мост', 'конец', 'однако', 'рой']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'книга', 'естественный']
n_topics_11	n_topic_10	['орра', 'сэр', 'мэнсон', 'мост', 'доктор', 'дэниэл', 'джон', 'время', 'человек', 'дик']	['аттерсон', 'джекил', 'хайда', 'хайд', 'доктор', 'пул', 'мистер', 'джекила', 'генри', 'кабинет']
n_topics_11	n_topic_11	['рентс', 'аттерсон', 'квентин', 'человек', 'время', 'друг', 'король', 'роман', 'доктор', 'дом']	['дэниэл', 'сэр', 'дик', 'джоанна', 'дикий', 'замок', 'письмо', 'джон', 'шорбь', 'дэкуорт']
n_topics_12	n_topic_1	['аттерсон', 'рентс', 'джекил', 'доктор', 'квентин', 'рой', 'дверь', 'хайда', 'дом', 'друг']	['мэнсон', 'мэнсона', 'врач', 'кристин', 'пейдж', 'медицинский', 'больной', 'боленд', 'шахта', 'комитет']
n_topics_12	n_topic_2	['питер', 'венди', 'перигрин', 'роман', 'смоллета', 'герой', 'ребенок', 'мальчишка', 'дарлинг', 'динь']	['смоллета', 'роман', 'хамфри', 'перигрин', 'герой', 'брамбл', 'пикль', 'траньон', 'джерри', 'брамбла']
n_topics_12	n_topic_3	['фрэнк', 'рой', 'отец', 'время', 'осбальдистон', 'робин', 'оказываться', 'жить', 'человек', 'роба']	['квентин', 'изабелла', 'король', 'де', 'людовик', 'цыган', 'герцог', 'монастырь', 'карл', 'бургундский']
n_topics_12	n_topic_4	['труд', 'капитал', 'книга', 'плата', 'цена', 'общество', 'заработный', 'товар', 'стоимость', 'человек']	['венди', 'питер', 'дарлинг', 'мальчишка', 'динь', 'фея', 'крюк', 'пэн', 'пират', 'остров']
n_topics_12	n_topic_5	['замок', 'время', 'мэнсона', 'фрэнк', 'рой', 'ревекка', 'работа', 'буагильбер', 'являться', 'король']	['фрэнк', 'осбальдистон', 'рой', 'робин', 'оуэн', 'роба', 'диана', 'моррис', 'гора', 'глазго']
n_topics_12	n_topic_6	['ф', 'отец', 'лишь', 'книга', 'пулемет', 'дик', 'пол', 'набредать', 'эрик', 'человек']	['рентс', 'дохлый', 'картошка', 'франко', 'героин', 'наркотик', 'ломка', 'томми', 'приятель', 'считать']
n_topics_12	n_topic_7	['терять', 'даваться', 'происхождение', 'погулять', 'время', 'больший', 'уплачивать', 'ранее', 'опека', 'труд']	['орра', 'мост', 'сон', 'андреа', 'эбберлайн', 'поезд', 'доктор', 'джон', 'инженер', 'ощущать']
n_topics_12	n_topic_8	['друг', 'спутник', 'отец', 'замок', 'остальное', 'получать', 'жадный', 'рентс', 'послание', 'стоимость']	['ф', 'пол', 'отец', 'фабрика', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат']
n_topics_12	n_topic_9	['орра', 'мост', 'сон', 'доктор', 'жизнь', 'поезд', 'джон', 'человек', 'андреа', 'броудить']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'книга', 'естественный']
n_topics_12	n_topic_10	['сэр', 'мэнсон', 'дэниэл', 'дик', 'мэнсона', 'джим', 'врач', 'доктор', 'время', 'джон']	['аттерсон', 'джекил', 'хайда', 'хайд', 'доктор', 'пул', 'мистер', 'джекила', 'генри', 'кабинет']
n_topics_12	n_topic_11	['рентс', 'квентин', 'аттерсон', 'король', 'человек', 'друг', 'доктор', 'де', 'джекил', 'время']	['дэниэл', 'сэр', 'дик', 'джоанна', 'дикий', 'замок', 'письмо', 'джон', 'шорбь', 'дэкуорт']
n_topics_12	n_topic_12	['аттерсон', 'человек', 'фрэнк', 'письмо', 'доктор', 'джекил', 'кревкер', 'перигрин', 'отягощать', 'смоллета']	['броудить', 'мэри', 'дэнис', 'несси', 'нэнси', 'дом', 'стипендия', 'дочь', 'маргарет', 'мэтью']
n_topics_13	n_topic_1	['рентс', 'аттерсон', 'рой', 'квентин', 'друг', 'дом', 'джекил', 'дверь', 'оставаться', 'замок']	['мэнсон', 'мэнсона', 'врач', 'кристин', 'пейдж', 'медицинский', 'больной', 'боленд', 'шахта', 'комитет']
n_topics_13	n_topic_2	['роман', 'самый', 'человек', 'мистер', 'перигрин', 'смоллета', 'разговор', 'питер', 'рой', 'герой']	['смоллета', 'роман', 'хамфри', 'перигрин', 'герой', 'брамбл', 'пикль', 'траньон', 'джерри', 'брамбла']
n_topics_13	n_topic_3	['фрэнк', 'рой', 'отец', 'время', 'осбальдистон', 'робин', 'оказываться', 'жить', 'роба', 'человек']	['квентин', 'изабелла', 'король', 'де', 'людовик', 'цыган', 'герцог', 'монастырь', 'карл', 'бургундский']
n_topics_13	n_topic_4	['труд', 'капитал', 'книга', 'плата', 'цена', 'общество', 'заработный', 'товар', 'стоимость', 'разделение']	['венди', 'питер', 'дарлинг', 'мальчишка', 'динь', 'фея', 'крюк', 'пэн', 'пират', 'остров']
n_topics_13	n_topic_5	['замок', 'мэнсона', 'ревекка', 'время', 'король', 'буагильбер', 'фрэнк', 'являться', 'седрик', 'работа']	['фрэнк', 'осбальдистон', 'рой', 'робин', 'оуэн', 'роба', 'диана', 'моррис', 'гора', 'глазго']
n_topics_13	n_topic_6	['ф', 'отец', 'лишь', 'книга', 'пулемет', 'набредать', 'человек', 'эрик', 'выбирать', 'глава']	['рентс', 'дохлый', 'картошка', 'франко', 'героин', 'наркотик', 'ломка', 'томми', 'приятель', 'считать']
n_topics_13	n_topic_7	['терять', 'даваться', 'происхождение', 'погулять', 'больший', 'уплачивать', 'ранее', 'опека', 'содержание', 'желание']	['орра', 'мост', 'сон', 'андреа', 'эбберлайн', 'поезд', 'доктор', 'джон', 'инженер', 'ощущать']
n_topics_13	n_topic_8	['друг', 'спутник', 'отец', 'замок', 'остальное', 'жадный', 'получать', 'рентс', 'джоанн', 'послание']	['ф', 'пол', 'отец', 'фабрика', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат']
n_topics_13	n_topic_9	['орра', 'доктор', 'однако', 'конец', 'жизнь', 'брат', 'оказываться', 'рой', 'человек', 'роман']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'книга', 'естественный']
n_topics_13	n_topic_10	['орра', 'сэр', 'мост', 'мэнсон', 'дэниэл', 'джон', 'доктор', 'время', 'дик', 'жизнь']	['аттерсон', 'джекил', 'хайда', 'хайд', 'доктор', 'пул', 'мистер', 'джекила', 'генри', 'кабинет']
n_topics_13	n_topic_11	['рентс', 'квентин', 'король', 'роман', 'де', 'изабелла', 'человек', 'смоллета', 'друг', 'герой']	['дэниэл', 'сэр', 'дик', 'джоанна', 'дикий', 'замок', 'письмо', 'джон', 'шорбь', 'дэкуорт']
n_topics_13	n_topic_12	['человек', 'смоллета', 'фрэнк', 'перигрин', 'отягощать', 'кревкер', 'письмо', 'аттерсон', 'герой', 'получать']	['броудить', 'мэри', 'дэнис', 'несси', 'нэнси', 'дом', 'стипендия', 'дочь', 'маргарет', 'мэтью']
n_topics_13	n_topic_13	['аттерсон', 'доктор', 'джекил', 'питер', 'венди', 'мистер', 'дом', 'броудить', 'мэри', 'друг']	['джим', 'пират', 'сокровище', 'сильвер', 'капитан', 'ганн', 'бен', 'сквайр', 'остров', 'билли']
n_topics_14	n_topic_1	['аттерсон', 'рентс', 'рой', 'джекил', 'квентин', 'дверь', 'дом', 'хайда', 'друг', 'копье']	['мэнсон', 'мэнсона', 'врач', 'кристин', 'пейдж', 'медицинский', 'больной', 'боленд', 'шахта', 'комитет']
n_topics_14	n_topic_2	['рой', 'время', 'уинстон', 'аист', 'брат', 'жизнь', 'год', 'самый', 'отец', 'приходить']	['смоллета', 'роман', 'хамфри', 'перигрин', 'герой', 'брамбл', 'пикль', 'траньон', 'джерри', 'брамбла']
n_topics_14	n_topic_3	['фрэнк', 'осбальдистон', 'отец', 'робин', 'рой', 'роба', 'оуэн', 'человек', 'жить', 'дело']	['квентин', 'изабелла', 'король', 'де', 'людовик', 'цыган', 'герцог', 'монастырь', 'карл', 'бургундский']
n_topics_14	n_topic_4	['труд', 'капитал', 'книга', 'плата', 'цена', 'общество', 'заработный', 'товар', 'стоимость', 'разделение']	['венди', 'питер', 'дарлинг', 'мальчишка', 'динь', 'фея', 'крюк', 'пэн', 'пират', 'остров']
n_topics_14	n_topic_5	['мэнсон', 'мэнсона', 'врач', 'работа', 'замок', 'время', 'роман', 'город', 'представать', 'пейдж']	['рой', 'уинстон', 'аист', 'марабу', 'сэнди', 'дядя', 'машина', 'бернард', 'юар', 'тони']
n_topics_14	n_topic_6	['ф', 'лишь', 'отец', 'пулемет', 'набредать', 'эрик', 'книга', 'череда', 'выбирать', 'глава']	['рентс', 'дохлый', 'картошка', 'франко', 'героин', 'наркотик', 'ломка', 'томми', 'приятель', 'считать']
n_topics_14	n_topic_7	['терять', 'происхождение', 'даваться', 'погулять', 'больший', 'ранее', 'уплачивать', 'опека', 'знать', 'желание']	['орра', 'мост', 'сон', 'андреа', 'эбберлайн', 'поезд', 'доктор', 'джон', 'инженер', 'ощущать']
n_topics_14	n_topic_8	['друг', 'спутник', 'остальное', 'жадный', 'отец', 'замок', 'послание', 'подзорный', 'джоанн', 'стоимость']	['ф', 'пол', 'отец', 'фабрика', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат']
n_topics_14	n_topic_9	['броудить', 'мэри', 'орра', 'дом', 'доктор', 'дэнис', 'время', 'мост', 'конец', 'однако']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'книга', 'естественный']
n_topics_14	n_topic_10	['орра', 'мэнсон', 'сэр', 'мост', 'джон', 'доктор', 'дэниэл', 'врач', 'мэнсона', 'время']	['аттерсон', 'джекил', 'хайда', 'хайд', 'доктор', 'пул', 'мистер', 'джекила', 'генри', 'кабинет']
n_topics_14	n_topic_11	['рентс', 'квентин', 'король', 'роман', 'де', 'изабелла', 'человек', 'друг', 'смоллета', 'время']	['дэниэл', 'сэр', 'дик', 'джоанна', 'дикий', 'замок', 'письмо', 'джон', 'шорбь', 'дэкуорт']
n_topics_14	n_topic_12	['человек', 'аттерсон', 'смоллета', 'фрэнк', 'письмо', 'доктор', 'хамфри', 'отягощать', 'кревкер', 'перигрин']	['броудить', 'мэри', 'дэнис', 'несси', 'нэнси', 'дом', 'стипендия', 'дочь', 'маргарет', 'мэтью']
n_topics_14	n_topic_13	['аттерсон', 'доктор', 'джекил', 'питер', 'венди', 'мистер', 'пират', 'друг', 'хайда', 'человек']	['джим', 'пират', 'сокровище', 'сильвер', 'капитан', 'ганн', 'бен', 'сквайр', 'остров', 'билли']
n_topics_14	n_topic_14	['сэр', 'дэниэл', 'дик', 'дикий', 'замок', 'время', 'джоанна', 'дэкуорт', 'ричард', 'похищать']	['фрэнк', 'осбальдистон', 'робин', 'оуэн', 'рой', 'роба', 'моррис', 'диана', 'гора', 'глазго']
n_topics_15	n_topic_1	['рентс', 'аттерсон', 'квентин', 'рой', 'копье', 'бережливость', 'замок', 'дом', 'изабелла', 'дверь']	['мэнсон', 'мэнсона', 'врач', 'кристин', 'пейдж', 'медицинский', 'больной', 'боленд', 'шахта', 'комитет']
n_topics_15	n_topic_2	['роман', 'перигрин', 'смоллета', 'герой', 'самый', 'пикль', 'человек', 'траньон', 'становиться', 'момент']	['смоллета', 'роман', 'хамфри', 'перигрин', 'герой', 'брамбл', 'пикль', 'траньон', 'джерри', 'брамбла']
n_topics_15	n_topic_3	['фрэнк', 'отец', 'осбальдистон', 'рой', 'робин', 'роба', 'оуэн', 'человек', 'жить', 'оказываться']	['квентин', 'изабелла', 'король', 'де', 'людовик', 'цыган', 'герцог', 'монастырь', 'карл', 'бургундский']
n_topics_15	n_topic_4	['труд', 'капитал', 'книга', 'плата', 'цена', 'общество', 'заработный', 'товар', 'разделение', 'стоимость']	['венди', 'питер', 'дарлинг', 'мальчишка', 'динь', 'фея', 'крюк', 'пэн', 'пират', 'остров']
n_topics_15	n_topic_5	['замок', 'мэнсона', 'мэнсон', 'ревекка', 'король', 'время', 'работа', 'буагильбер', 'седрик', 'рой']	['рой', 'уинстон', 'аист', 'марабу', 'сэнди', 'дядя', 'машина', 'бернард', 'юар', 'тони']
n_topics_15	n_topic_6	['ф', 'отец', 'лишь', 'пулемет', 'книга', 'набредать', 'эрик', 'выбирать', 'пол', 'череда']	['рентс', 'дохлый', 'картошка', 'франко', 'героин', 'наркотик', 'ломка', 'томми', 'приятель', 'считать']
n_topics_15	n_topic_7	['терять', 'даваться', 'происхождение', 'погулять', 'больший', 'ранее', 'уплачивать', 'опека', 'знать', 'изабелла']	['орра', 'мост', 'сон', 'андреа', 'эбберлайн', 'поезд', 'доктор', 'джон', 'инженер', 'ощущать']
n_topics_15	n_topic_8	['друг', 'спутник', 'остальное', 'жадный', 'подзорный', 'послание', 'джоанн', 'победа', 'обломок', 'стоимость']	['ф', 'пол', 'отец', 'фабрика', 'ловушка', 'мужской', 'ребенок', 'убивать', 'сол', 'циферблат']
n_topics_15	n_topic_9	['орра', 'мост', 'броудить', 'мэри', 'рой', 'время', 'доктор', 'жизнь', 'сон', 'человек']	['труд', 'капитал', 'плата', 'заработный', 'товар', 'цена', 'разделение', 'стоимость', 'книга', 'естественный']
n_topics_15	n_topic_10	['мэнсон', 'мэнсона', 'врач', 'отец', 'ф', 'ребенок', 'доктор', 'орра', 'кристин', 'пейдж']	['аттерсон', 'джекил', 'хайда', 'хайд', 'доктор', 'пул', 'мистер', 'джекила', 'генри', 'кабинет']
n_topics_15	n_topic_11	['рентс', 'квентин', 'король', 'де', 'изабелла', 'роман', 'человек', 'друг', 'время', 'рыцарь']	['дэниэл', 'сэр', 'дик', 'джоанна', 'дикий', 'замок', 'письмо', 'джон', 'шорбь', 'дэкуорт']
